torpo,60.666667,8.716667,4
torrbekkmoen,66.416667,14.533333,9
torrem,63.816667,9.7,16
torrhogg,63.966667,9.983333,16
torring,64.15,11.283333,10
torsaeter,60.933333,10.966667,6
torsaeteren,60.933333,10.966667,6
torsby,60.0,9.966667,4
torset,60.833333,8.6,4
torsetnes,63.25,8.55,8
torshus,63.266667,9.783333,16
torsken,69.333333,17.1,18
torsland,58.65,7.433333,19
torsli,69.2,17.666667,18
torsnes,59.516667,5.816667,14
torstad,64.9,11.35,10
torsteinbu,59.466667,6.05,14
torsteinsvik,60.491667,4.938056,7
torsvik,66.2,12.55,9
torsvikvagen,66.2,12.55,9
torud,62.133333,10.816667,6
torvetjonn,59.75,8.183333,17
torvetjorn,59.75,8.183333,17
torvik,62.566667,7.616667,8
torvik i romsdal,62.566667,7.616667,8
torvikbukt,62.95,7.866667,8
tosaunet,65.266667,12.733333,9
tosbotn,65.333333,12.966667,9
tosbotnet,65.333333,12.966667,9
tosebygda,59.65,11.233333,13
toska,60.6425,4.968333,7
tosse,60.616667,5.583333,7
tosterud,60.433333,11.183333,1
tosvik,60.491667,4.938056,7
totdal,64.433333,11.166667,10
totland,60.316667,5.45,7
tottdal,64.433333,11.166667,10
toven,62.796111,8.121667,8
toverud,59.916667,11.5,1
tovik,68.673611,16.89,18
toyen,59.916667,10.783333,12
tra,60.35,6.4,7
traa,60.35,6.4,7
traaen,60.016667,9.3,4
traak,59.1,9.583333,17
traane,58.066667,7.666667,19
traanevaag,58.05,6.95,19
traedal,58.066667,7.333333,19
traedet,60.507778,5.081944,7
traeet,60.366667,5.7,7
traeland,58.366667,6.983333,19
traelandsfoss,58.366667,6.983333,19
traeldal,68.466667,17.633333,9
traeldal i ofoten,68.466667,17.633333,9
traelland,60.698611,5.201111,7
traelnes,65.4,12.183333,9
traen,60.016667,9.3,4
trak,59.1,9.583333,17
trana,64.0,11.516667,10
tranaas,64.633333,11.183333,10
tranas,64.633333,11.183333,10
tranby,59.816667,10.25,4
trane,58.066667,7.666667,19
tranevag,58.05,6.95,19
tranhaug,60.783333,10.133333,11
tranoy,68.184444,15.658333,9
tranoya,68.184444,15.658333,9
tranvik,63.6,9.033333,16
tranvikan,63.6,9.033333,16
tranvikan i fosna,63.6,9.033333,16
traut,60.45,11.45,6
tredal,68.466667,17.633333,9
tredvik,62.919722,8.294444,8
treeikrem,62.983333,8.05,8
treekrem,62.983333,8.05,8
trefjord,64.461944,10.789167,10
tregde,58.0,7.6,19
trelandsfoss,58.366667,6.983333,19
trengereid,60.273056,5.060833,7
trengereiddal,60.416667,5.633333,7
tretien,69.8,21.116667,18
tretnes,63.333333,8.05,8
tretta,69.8,21.116667,18
tretten,61.316667,10.316667,11
trettnes,63.333333,8.05,8
treungen,59.033333,8.55,17
triset,59.433333,8.183333,17
trisett,59.433333,8.183333,17
tro,65.783333,12.516667,9
troaalien,66.916667,14.75,9
troalia,66.916667,14.75,9
troan,62.3,10.6,6
troe,58.2,8.266667,2
trofors,65.566667,13.416667,9
troften,60.45,11.45,6
troldfjord,71.016667,24.016667,5
troldfjorden,70.666667,28.616667,5
trolfjord,71.016667,24.016667,5
trolla,63.45,10.316667,16
trolla brug,63.45,10.316667,16
trolla bruk,63.45,10.316667,16
trolldalen,59.133333,10.933333,13
trollfjord,70.666667,28.616667,5
trollfjordbotn,70.666667,28.616667,5
trollfjorden,70.666667,28.616667,5
trollvik,69.533333,20.766667,18
trollvika,69.266667,18.0,18
tromsdal,69.65,19.016667,18
tromsdalen,69.65,19.016667,18
tromsnes,61.45,10.2,11
tromso,69.666667,18.966667,18
tromvik,69.778611,18.401389,18
trondalen,69.65,19.016667,18
trondheim,63.416667,10.416667,16
trondhjem,63.416667,10.416667,16
trondrud,59.816667,9.866667,4
trondsgard,60.666667,7.9,4
trones,66.916667,14.783333,9
trongfoss,64.766667,12.883333,10
tronnes,61.566667,11.0,6
tronsgard,60.666667,7.9,4
tronstad,59.883333,10.233333,4
trontveit,59.1,8.483333,17
tronvik,69.778611,18.401389,18
trosavik,58.483333,5.883333,14
trosby,58.966667,9.616667,17
trossevengen,58.483333,5.883333,14
trovag,59.545278,5.556389,7
trovatn,59.566667,8.2,17
try,58.1,7.666667,19
trydal,59.316667,7.366667,2
tryggestad,62.083333,6.8,8
trygsland,58.366667,7.533333,19
tryland,58.216667,7.333333,19
trysil,61.316667,12.266667,6
trysnes,58.066667,7.716667,19
tu,58.75,5.65,14
tuejord,70.45,28.45,5
tuen,68.816667,15.15,9
tuenes,60.416667,5.5,7
tufjord,71.004167,23.901944,5
tuft,59.5,10.0,4
tufte,59.233333,10.35,20
tufteland,58.1,7.833333,19
tune,60.6,8.483333,4
tuneim,62.083333,5.583333,8
tunes,71.166667,25.55,5
tuneset,71.166667,25.55,5
tunge,59.033333,5.583333,14
tungenes,59.033333,5.583333,14
tungesvik,59.733333,6.033333,7
tunheim,62.083333,5.583333,8
tunhejm,62.083333,5.583333,8
tunhovd,60.466667,8.766667,4
tunnhovd,60.466667,8.766667,4
tunnsjo,64.683333,13.65,10
tunsberg,60.9,4.966667,15
turelv,70.033333,23.416667,5
turelva,70.033333,23.416667,5
turelven,70.033333,23.416667,5
turifit,59.866667,8.4,17
turoy,60.449444,4.922778,7
tuset,63.116667,11.3,16
tussvik,62.4,6.483333,8
tustervatn,65.816667,13.866667,9
tustervatnet,65.816667,13.866667,9
tusvik,62.4,6.483333,8
tuv,60.883333,8.5,4
tuv i salten,67.216667,14.633333,9
tuva,63.316667,8.616667,8
tuve,61.183333,6.533333,15
tuvenget,62.266667,10.733333,6
tuvnes,63.733333,8.616667,16
tvedalen,59.033333,9.866667,20
tvedestrand,58.624444,8.928611,2
tveeikrem,62.983333,8.05,8
tveid,58.233333,8.133333,19
tveidalen,59.033333,9.866667,20
tveide,58.533333,8.816667,2
tveisme,60.433333,6.75,7
tveit,58.766667,8.55,2
tveita,59.383333,5.983333,14
tveitan,59.116667,9.683333,17
tveitane,59.4,8.95,17
tveitavik,59.383333,5.983333,14
tveitavoll,59.716667,5.833333,7
tveitdalen,59.033333,9.866667,20
tveite,58.3,8.25,2
tveitebo,59.216667,7.566667,2
tveiten,60.05,9.133333,4
tveiterei,58.916667,9.333333,17
tveitereid,58.916667,9.333333,17
tveitevag,60.446667,5.136111,7
tveito,60.65,5.333333,7
tveitogrend,59.583333,7.95,17
tveitsund,59.016667,8.533333,17
tvenningen,66.833333,13.416667,9
tveraa,67.3,15.416667,9
tveraaen,66.05,14.1,9
tveraas,64.1,11.233333,10
tveraen,66.05,14.1,9
tverdal,69.25,19.883333,18
tverdalen,69.25,19.883333,18
tverfjord,70.216667,21.7,5
tverfjorddalen,70.216667,21.883333,5
tverra,66.05,14.1,9
tverranes,66.316667,14.166667,9
tverras,64.1,11.233333,10
tverrdal,69.25,19.883333,18
tverrfjord,70.216667,21.7,5
tverrfjorddalen,70.216667,21.883333,5
tverrvik,67.05,14.566667,9
tverrvika,67.05,14.566667,9
tvervik,67.05,14.566667,9
tvete,59.25,11.233333,13
tyfjord,70.883333,28.333333,5
tyldal,62.133333,10.8,6
tyldalen,62.133333,10.8,6
tyldom,64.616667,12.283333,10
tyldum,64.616667,12.283333,10
tyndrom,60.85,10.0,11
tynning,61.0,5.433333,15
tynset,62.283333,10.783333,6
tyri,59.266667,9.116667,17
tyristrand,60.1,10.1,4
tyristranden,60.1,10.1,4
tyrvikbygd,60.3,6.166667,7
tysdal,59.1,6.166667,14
tysnes,60.05,5.55,7
tyssdal,59.1,6.166667,14
tysse,60.116667,6.566667,7
tyssedal,60.116667,6.566667,7
tysseland,60.383333,5.8,7
tyssen,60.633333,5.883333,7
tysso,60.116667,6.566667,7
tysvaer,59.333333,5.5,14
tytingevag,61.9,5.083333,15
tytingevagen,61.9,5.083333,15
tytingvaag,61.9,5.083333,15
tyve,62.616667,9.583333,16
tyvskjaer,68.72,17.423056,18
ualand,58.533333,6.366667,14
ubergsmoen,58.683333,8.816667,2
ucceb kiberg,70.266667,30.95,5
ucceb saltejawrak,70.066667,30.0,5
udland,58.116667,7.233333,19
udsogn,58.233333,7.816667,19
ufsvatn,58.733333,8.666667,2
ugelstad,62.9,7.483333,8
uggdal,60.008889,5.512222,7
uggdalseidet,59.9975,5.494722,7
uglenes,60.016667,5.25,7
uglestad,62.9,7.483333,8
ukleiv,62.05,9.15,11
ukshola,61.917778,5.148889,15
uksnes,60.532222,4.984722,7
ukvitno,60.616667,6.216667,7
ula,59.016667,10.2,20
ulebaasen,60.183333,9.0,4
ulebasen,60.183333,9.0,4
uleberg,58.6,7.666667,2
ulefoss,59.283333,9.266667,17
ulfsten,62.383333,5.833333,8
ulfsvaag,70.075556,22.6975,5
ulko kiiperi,70.283333,31.0,5
ulla,62.683333,6.2,8
ullaland,61.566667,5.816667,15
ulland,59.75,9.683333,4
ullandhaug,58.95,5.733333,14
ullanhaug,58.95,5.733333,14
ullenhaug,58.95,5.733333,14
ulleren,59.783333,9.9,4
ulleval hageby,59.933333,10.766667,12
ulleval haveby,59.933333,10.766667,12
ullsvag,70.075556,22.6975,5
ulltong,61.483333,5.783333,15
ullvag,68.283333,14.933333,9
ulnes,61.0,9.1,11
uloybugt,69.866667,20.7,18
uloybukt,69.866667,20.7,18
uloybukta,69.866667,20.7,18
ulrikka,59.05,9.7,17
ulstein,62.383333,5.833333,8
ulsteinvik,62.333333,5.883333,8
ulsvaag,68.119444,15.891111,9
ulsvag,70.075556,22.6975,5
ulsvik,59.854444,10.677222,1
ultasvagge,70.075556,22.6975,5
ulvaag,68.283333,14.933333,9
ulvagen,68.283333,14.933333,9
ulvan,63.666667,9.033333,16
ulvangen,66.066667,12.75,9
ulvastad,61.3,6.566667,15
ulven,60.483333,11.25,1
ulvestad,62.166667,5.95,8
ulvevne,59.555,5.568056,7
ulvik,60.566667,6.9,7
ulvik i hardanger,60.566667,6.9,7
ulvika,68.239722,16.365278,9
ulvingen,65.633333,12.183333,9
ulvingensjoen,65.633333,12.183333,9
ulvsten,62.383333,5.833333,8
ulvsvaag,70.075556,22.6975,5
ulvsvag,70.075556,22.6975,5
undal,62.816667,10.033333,16
undeim,58.683333,5.783333,14
undereidet,69.866667,21.966667,18
undertun,60.983333,5.1,15
undheim,58.683333,5.783333,14
undlandet,68.826944,16.4875,18
undredal,60.95,7.1,15
unndal,62.816667,10.033333,16
unneset,61.416667,5.033333,15
unnset,61.966667,11.183333,6
unnstad,68.266667,13.583333,9
unset,61.966667,11.183333,6
unstad,68.266667,13.583333,9
upeste,60.733333,7.0,15
uppheim,60.683333,8.683333,4
uppkvitno,60.683333,6.5,7
uppsal,59.1,8.933333,17
uppsete,60.733333,7.0,15
uppstad,59.15,7.533333,2
upsete,60.733333,7.0,15
upsett,60.733333,7.0,15
ura,60.55,9.85,4
uran,64.414444,10.639444,10
urd,59.116667,6.066667,14
urda,60.55,9.85,4
urdal,60.7,5.566667,7
urdan,64.414444,10.639444,10
urdane,61.65,5.0,15
urdaneset,61.416667,5.15,15
urddalen,61.8,9.583333,11
urdland,60.683333,6.583333,7
uren,68.25,14.283333,9
urke,62.2,6.583333,8
urskog,59.916667,11.433333,1
ursvik,59.854444,10.677222,1
uskedal,59.93,5.859444,7
uskedalen,59.93,5.859444,7
usland,58.183333,7.55,19
ustad,59.633333,10.483333,4
ustan,63.283333,9.8,16
ustaoset,60.5,8.066667,4
utaaker,59.783333,5.933333,7
utaker,59.783333,5.933333,7
utbjoa,59.6775,5.606389,7
uteid,68.083611,15.593056,9
utenga,69.05,17.533333,18
utfall,60.433333,4.965833,7
utgaard,59.083333,10.866667,13
utgard,59.083333,10.866667,13
uthaug,63.716667,9.6,16
uthella,60.661667,4.978889,7
utkeila,60.796667,4.948056,7
utne,60.416667,6.6,7
utro,64.183333,10.216667,16
utsikten,59.9,6.616667,7
utsira,59.3,4.9,14
utsire,59.3,4.9,14
utskaar,68.8,14.633333,9
utskar,68.8,14.633333,9
utskarpen,66.283333,13.616667,9
utstrand,68.8,16.116667,18
utsund,59.383333,8.516667,17
utsylta,60.721111,4.919722,7
uttian,63.766667,8.866667,16
utvik,64.083333,11.333333,10
utvorda,64.593611,10.956389,10
utvorden,64.593611,10.956389,10
uvaag,68.666667,14.666667,9
uvag,68.666667,14.666667,9
uvdal,60.266667,8.733333,4
uvdal i numedal,60.266667,8.733333,4
va,59.75,7.816667,17
vaag,63.283333,8.55,8
vaagan,67.3,14.85,9
vaagbo,62.923889,8.28,8
vaage,59.5,5.316667,7
vaagen,60.45,5.316667,7
vaagenes,60.676944,4.949722,7
vaagjeness,60.676944,4.949722,7
vaagland,63.116667,8.333333,8
vaagslia,59.766667,7.366667,17
vaaje,58.566667,8.833333,2
vaal,61.05,11.383333,6
vaalaasjo,62.183333,9.433333,11
vaaland,58.95,5.733333,14
vaalaug,60.25,10.983333,1
vaalebru,61.533333,10.15,11
vaaler,60.233333,11.316667,1
vaardal,58.45,7.366667,19
vaarhus,62.816667,11.2,16
vaarkinn,62.016667,9.216667,11
vaatvold,68.566667,15.8,18
vaatvoll,68.566667,15.8,18
vabu,60.742222,5.231389,7
vad,60.033333,9.683333,4
vada,64.016667,11.216667,10
vadaneset,64.016667,11.216667,10
vadbu,60.742222,5.231389,7
vadfoss,58.883333,9.333333,17
vadheim,61.216667,5.816667,15
vadla,59.15,6.2,14
vadso,70.073056,29.769722,5
vadsteinsvik,63.066667,7.716667,8
vadstensvik,63.066667,7.716667,8
vaeloy,64.909444,10.785556,10
vaelta,60.633333,12.266667,6
vaerdalsoren,63.8,11.483333,10
vaeret,70.066667,30.1,5
vaernes,66.65,13.2,9
vaeroy,67.666667,12.65,9
vaerra,70.066667,30.1,5
vaerstad,59.25,9.366667,17
vaervaagen,58.983333,9.833333,20
vaervagen,58.983333,9.833333,20
vaestad,61.316667,12.266667,6
vaeting,58.466667,8.266667,2
vag,63.283333,8.55,8
vaga,59.543333,5.441944,7
vagamo,61.883333,9.1,11
vagan,67.3,14.85,9
vagane,61.45,5.233333,15
vagbo,62.923889,8.28,8
vage,58.566667,8.833333,2
vagehamn,68.35,15.5,9
vagen,62.216667,5.666667,8
vagenes,60.676944,4.949722,7
vagi,64.233333,12.35,10
vagland,63.116667,8.333333,8
vagnil,62.916667,10.2,16
vagnill,62.916667,10.2,16
vago,60.388889,5.126389,7
vagseidet,60.724444,5.213889,7
vagsli,59.766667,7.366667,17
vagsoy,62.216667,5.483333,8
vagstad,61.366667,5.283333,15
vagsvag,61.937778,5.049722,15
vagsvik,62.45,6.9,8
vahlestrand,60.5,5.433333,7
vajan,67.3,14.85,9
vaje,68.166667,13.5,9
vaka,59.633333,5.783333,7
vaksdal,60.483333,5.733333,7
val,61.05,11.383333,6
valaamoen,66.083333,13.8,9
valamoen,66.083333,13.8,9
valand,58.95,5.733333,14
valanhamn,69.95,21.533333,18
valasjo,62.183333,9.433333,11
valaug,60.25,10.983333,1
valberg,66.033333,12.95,9
valborgstrand,59.05,9.75,17
valdal,62.333333,7.35,8
valderhaug,62.516667,6.133333,8
vale,59.166667,9.0,17
valebjor,59.066667,8.266667,17
valebjorg,59.066667,8.266667,17
valebru,61.533333,10.15,11
valen,71.0,24.15,5
valer,60.233333,11.316667,1
valer i solor,60.666667,11.833333,6
valestrand,60.5,5.433333,7
valestrandsfossen,60.5,5.433333,7
valevag,59.6975,5.475556,7
valevatn,58.916667,6.733333,19
valfjord,68.7,15.15,9
valheim,59.15,6.25,14
valijokholmen,69.7,25.933333,5
valla,65.7,11.883333,9
vallabotn,66.133333,13.816667,9
valldal,62.333333,7.35,8
valle,58.65,8.966667,2
valler,59.133333,9.683333,17
vallersnes,60.709167,5.039167,7
vallersneset,60.709167,5.039167,7
vallestad,61.516667,4.966667,15
vallesvaer,58.216667,8.3,2
valnes,67.2,14.466667,9
valnes i bodin,67.2,14.466667,9
valoy,64.909444,10.785556,10
valoya,64.909444,10.785556,10
valsoybotn,63.1,8.633333,8
valsoyfjord,63.133333,8.483333,8
valvaag,63.683333,8.466667,16
valvag,63.683333,8.466667,16
valvatna,59.766667,5.416667,7
valvik,67.4,14.65,9
valvika,67.4,14.65,9
valvikja,61.516667,4.916667,15
vandaskog,59.533333,5.283333,7
vandereid,70.2,19.616667,18
vandvag,70.066667,20.0,18
vandve,66.166667,12.35,9
vandved,66.166667,12.35,9
vanebu,59.35,9.666667,17
vang,69.466667,18.0,18
vangrofta,62.533333,11.066667,6
vangsbygd,60.5,6.866667,7
vangsgjelta,62.55,11.1,6
vangsgjelten,62.55,11.1,6
vangshamn,69.466667,18.016667,18
vangshylla,63.85,11.1,10
vangshyllen,63.85,11.1,10
vangsnes,61.183333,6.633333,15
vangsvik,69.166667,17.733333,18
vangsvika,69.166667,17.733333,18
vannahamre,70.133333,19.7,18
vannareid,70.2,19.616667,18
vannareidet,70.2,19.616667,18
vannbu,59.35,9.666667,17
vannereid,70.2,19.616667,18
vanneried,70.2,19.616667,18
vannvaag,70.066667,20.0,18
vannvag,70.066667,20.0,18
vannved,66.166667,12.35,9
vannvik,59.533333,6.366667,14
vannvikan,63.55,10.216667,16
vanse,58.116667,6.7,19
vanvik,59.533333,6.366667,14
vanvik i ryfylke,59.533333,6.366667,14
var,59.205278,10.337222,20
varangerbotn,70.166667,28.55,5
vardaberg,59.033333,5.716667,14
vardal,58.45,7.366667,19
vardo,70.366667,31.1,5
vardoy,64.816667,11.366667,10
vardvik,70.05,18.9,18
vareid,68.116667,13.35,9
varhaug,58.616667,5.65,14
varhus,62.816667,11.2,16
varkinn,62.016667,9.216667,11
varlo,59.783333,9.866667,4
varnes,59.205278,10.337222,20
varoen,64.816667,11.366667,10
varoy,64.816667,11.366667,10
varoya,64.816667,11.366667,10
vartdal nordre,62.322222,6.146389,8
vartdal sore,62.300556,6.085833,8
varvik,70.05,18.9,18
vasdal,66.183333,13.316667,9
vasjo,58.933333,9.3,17
vass,60.7,8.4,4
vassbotn,66.983333,15.45,9
vassbotnfjell,67.0,15.483333,9
vassbygdi,60.883333,7.333333,15
vassdal,60.516667,5.65,7
vassel,60.616667,5.433333,7
vassenden,58.666667,7.816667,2
vassenden i jolster,61.5,6.116667,15
vasshaug,69.233333,17.883333,18
vasshauglia,69.233333,17.85,18
vassjo,58.933333,9.3,17
vassjord,69.116667,17.3,18
vasskogen,70.033333,23.516667,5
vassli,63.216667,9.633333,16
vasslia,63.216667,9.633333,16
vasstrand,69.65,19.233333,18
vasstun,60.05,6.566667,7
vasstveit,59.833333,9.016667,17
vassvik,66.45,13.316667,9
vassvika,68.5,14.883333,9
vastun,60.05,6.566667,7
vasvik,66.45,13.316667,9
vaten,63.266667,8.5,8
vaterland,59.2,10.95,13
vatland,59.416667,6.033333,14
vatlandsvaag,59.416667,6.016667,14
vatlandsvag,59.416667,6.016667,14
vatn,68.35,14.466667,9
vatna,70.532778,22.912778,5
vatnahalsen,60.733333,7.15,15
vatnamoholmane,58.483333,5.816667,14
vatnar,59.5,9.133333,17
vatndal,68.566667,14.75,9
vatne,62.566667,6.65,8
vatnebu,58.549722,8.954167,2
vatnemoholmane,58.483333,5.816667,14
vatnestraum,58.416667,8.083333,2
vatnet,69.516667,20.5,18
vatnfjord,68.35,14.466667,9
vatnstraum,58.416667,8.083333,2
vatsbotn,66.983333,15.45,9
vatsbotnfjell,67.0,15.483333,9
vatsli,63.216667,9.633333,16
vatstun,60.05,6.566667,7
vatsvik,67.466667,15.233333,9
vatvet,59.3,11.416667,13
vatvoll,68.566667,15.8,18
vaulemo,58.25,7.35,19
vaulen,58.95,5.75,14
ve,59.566667,10.216667,20
vea,68.683333,14.55,9
veabygdi,59.3,5.216667,14
vebbestad,68.75,16.166667,18
vebenstad,63.016667,7.6,8
veblungsnes,62.55,7.683333,8
vedal,65.45,12.35,9
vedavagen,59.291667,5.233333,14
veden,58.439167,8.806389,2
vedhus,58.683333,8.416667,2
vedstol,58.85,8.916667,2
vedul,63.183333,9.533333,16
veen,58.75,6.216667,14
vegaarsheien,58.766667,8.8,2
vegardshei,58.766667,8.8,2
vegarshei,58.766667,8.8,2
vegem,59.4,9.283333,17
veggja,58.2,7.133333,19
veggjeland,58.466667,7.033333,19
veggli,60.05,9.15,4
vegset,65.533333,13.4,9
vegsund,62.433333,6.366667,8
vegusdal,58.583333,8.133333,2
vehus,59.633333,8.033333,17
veidal,69.8,20.016667,18
veidarnes,69.8,20.016667,18
veidholmen,63.516667,7.95,8
veidnes,70.65,26.6,5
veiholme,63.516667,7.95,8
veiholmen,63.516667,7.95,8
veines,70.65,26.6,5
veka,59.5,6.533333,14
vekleret,63.566667,10.733333,10
vela,59.45,6.25,14
veland,60.666667,5.416667,7
velbe,64.116667,11.4,10
velde,64.116667,11.4,10
veldre,60.9,10.866667,6
velle,62.3,6.65,8
velsvik,62.2,5.883333,8
velta,60.633333,12.266667,6
veltbu,61.866667,12.15,6
veme,60.2,10.1,4
vemork,59.866667,8.483333,17
vemundstad,63.5,10.083333,16
vemundvik,64.516667,11.533333,10
venaasen,61.65,9.966667,11
venabygd,61.583333,10.05,11
venasen,61.65,9.966667,11
vendalsjorden,68.233333,13.866667,9
vendesund,65.216667,12.05,9
venebygd,61.583333,10.05,11
venes,64.133333,11.716667,10
vengsoy,69.825,18.518333,18
vengsoya,69.825,18.518333,18
venna,63.333333,10.883333,16
venndalsjorda,68.233333,13.866667,9
venner,60.016667,10.6,12
venneshamn,63.866667,11.05,10
venneshavn,63.866667,11.05,10
vennesla,58.283333,7.983333,19
vennesund,65.216667,12.05,9
vennje,68.333333,14.183333,9
venset,67.25,15.183333,9
veo,60.483333,5.566667,7
verdalsora,63.8,11.483333,10
verdalsoren,63.8,11.483333,10
verdalsoyra,63.8,11.483333,10
vere,58.133333,6.633333,19
vereid,61.816667,6.15,15
vereide,61.816667,6.15,15
verket,69.416667,17.166667,18
verkland,60.95,5.416667,15
verp,59.866667,9.916667,4
verpe,59.433333,8.9,17
verpen,59.672222,10.565556,4
versland,58.433333,6.983333,19
verstad,59.25,9.366667,17
vervig,59.113889,5.970278,14
vervik,59.113889,5.970278,14
vervika,59.113889,5.970278,14
veslbu,61.866667,12.15,6
vesleng,62.133333,10.566667,6
veslevang,62.216667,10.733333,6
veslevangen,62.216667,10.733333,6
vestad,61.316667,12.266667,6
vestbostad,59.916667,5.316667,7
vestby,59.6,10.75,1
vestbygd,58.1,6.583333,19
vestbygda,58.1,6.583333,19
vestbygden,58.1,6.583333,19
veste,59.646111,5.853056,7
vesterelv,70.166667,28.566667,5
vesterelva,70.133333,28.533333,5
vesterelven,70.133333,28.533333,5
vesterjordet,70.722222,26.091667,5
vestersjo,59.25,6.033333,14
vestfossen,59.733333,9.866667,4
vestgaard,61.533333,11.033333,6
vestgard,61.533333,11.033333,6
vestli,61.233333,12.033333,6
vestnes,62.633333,7.083333,8
vestol,58.85,8.916667,2
vestpollen,68.333333,14.7,9
vestra,59.483333,5.566667,14
vestraa,59.483333,5.566667,14
vestre askero,58.611944,9.061111,2
vestre askeroy,58.611944,9.061111,2
vestre gausdal,61.2,10.15,11
vestre kaldvag,68.045,15.730556,9
vestvaagan,65.933333,12.733333,9
vestvagan,65.933333,12.733333,9
vestvatnli,67.416667,15.316667,9
vestvik,59.616389,5.410278,7
vestvoll,59.533333,5.716667,14
vettas,60.590556,5.180833,7
veum,61.15,10.366667,11
vevang,63.016667,7.3,8
vevelstad,65.716667,12.466667,9
vevle,60.5,5.5,7
vevring,61.5,5.4,15
via,61.45,5.9,15
vibe,64.016667,11.566667,10
vibstad,64.466667,11.933333,10
viddal,62.15,6.616667,8
vidnes,59.433333,11.183333,13
vidrak,58.583333,6.683333,19
vidrek,68.389167,17.16,9
vieluft,70.283333,23.533333,5
vig,58.716667,5.55,14
vigdel,67.0,13.916667,9
vige,58.066667,7.733333,19
vigeland,58.083333,7.3,19
vigelands brug,58.233333,7.966667,19
vigelandsbruk,58.233333,7.966667,19
vigesa,58.633333,6.1,14
vigesaa,58.633333,6.1,14
vigga,63.35,10.0,16
viggen,63.35,10.0,16
viggja,63.35,10.0,16
viglesdal,59.166667,6.416667,14
vigmostad,58.2,7.35,19
vignaes nordre,59.166667,5.783333,14
vignaes sor,59.15,5.783333,14
vignes,59.15,5.783333,14
vigre,58.65,5.6,14
vigrestad,58.566667,5.7,14
vigtil,63.616667,10.766667,10
vik,60.433333,9.45,4
vik i helgeland,65.3,12.15,9
vik i vesteralen,68.6,14.883333,9
vika,61.316667,11.8,6
vikaleira,63.566667,10.733333,10
vikaleiret,63.566667,10.733333,10
vikan,62.95,7.016667,8
vikane,60.016667,5.766667,7
vikasjoen,65.316667,12.15,9
vikavag,60.468889,4.9575,7
vikavagen,60.468889,4.9575,7
vikdal,64.45,10.683333,10
vike,59.95,10.016667,4
vikebukt,62.616667,7.15,8
vikebygd,59.600833,5.593611,7
vikedal,59.5,5.916667,14
